city,slug,name,alt_name,kind,source,ward,lga,state,is_primary,in_plate,lon,lat
Ibadan,ibadan,Molete,,settlement,grid3,Molete,Ibadan South East,Oyo,0,1,3.894873,7.345342
Ibadan,ibadan,Molete,,settlement,grid3,Popoyemoja,Ibadan South West,Oyo,0,1,3.887558,7.361182
Ibadan,ibadan,Montala,,settlement,grid3,Oke Adu,Ibadan North East,Oyo,0,1,3.918623,7.390825
Ibadan,ibadan,Muslim,,settlement,grid3,Odinjo,Ibadan South East,Oyo,0,1,3.92014,7.35409
Ibadan,ibadan,Obasa,,settlement,grid3,Old Bodija,Ibadan North,Oyo,0,1,3.897373,7.413707
Ibadan,ibadan,Ode Jayi Area,,settlement,grid3,Oke Adu,Ibadan North East,Oyo,0,1,3.92415,7.39143
Ibadan,ibadan,Odejayi,,settlement,grid3,Oke Adu,Ibadan North East,Oyo,0,1,3.924067,7.395098
Ibadan,ibadan,Odinjo,,settlement,grid3,Odinjo,Ibadan South East,Oyo,0,1,3.91607,7.35917
Ibadan,ibadan,Odo Oba,,settlement,grid3,Molete,Ibadan South East,Oyo,0,1,3.901738,7.346468
Ibadan,ibadan,Odo Olo,,settlement,grid3,Inalende,Ibadan North West,Oyo,0,1,3.890592,7.398381
Ibadan,ibadan,Odo Ona,,settlement,grid3,Apata–Odo Ona,Ibadan South West,Oyo,0,1,3.854773,7.375843
Ibadan,ibadan,Odo Osun,,settlement,grid3,Odo Osun,Ibadan North East,Oyo,0,1,3.901828,7.38076
Ibadan,ibadan,Odusanya,,settlement,grid3,Ring Road–Challenge–Oluyole,Ibadan South West,Oyo,0,1,3.87182,7.35525
Ibadan,ibadan,Ogbori Efon Adekinle,,settlement,grid3,Aperin,Ibadan North East,Oyo,0,1,3.918315,7.369353
Ibadan,ibadan,Ogundare Laoye,,settlement,grid3,Odeaje,Ibadan North East,Oyo,0,1,3.928328,7.346808
Ibadan,ibadan,Ogunpa,,settlement,grid3,Ekotedo,Ibadan North West,Oyo,0,1,3.881027,7.388665
Ibadan,ibadan,Oja Gbo,,settlement,grid3,Oja Gbo,Ibadan North East,Oyo,0,1,3.910037,7.378875
Ibadan,ibadan,Oja Oba,,settlement,grid3,Oja'ba,Ibadan South East,Oyo,0,1,3.895769,7.373975
Ibadan,ibadan,Oje,,settlement,grid3,Oje,Ibadan North East,Oyo,0,1,3.908232,7.389045
Ibadan,ibadan,Ojonusa Area Eleyele,,settlement,grid3,Olopomewa,Ibadan North West,Oyo,0,1,3.855527,7.417028
Ibadan,ibadan,Oju Odo,,settlement,grid3,Aperin,Ibadan North East,Oyo,0,1,3.924232,7.375897
Ibadan,ibadan,Oju Odo Elta,,settlement,grid3,Odinjo,Ibadan South East,Oyo,0,1,3.91401,7.351969
Ibadan,ibadan,Oke,,settlement,grid3,Oke Adu,Ibadan North East,Oyo,0,1,3.926825,7.388663
Ibadan,ibadan,Oke Ado 1,,settlement,grid3,Oke Ado–Liberty,Ibadan South West,Oyo,0,1,3.874987,7.36804
Ibadan,ibadan,Oke Ado 2,Imalefalafia,settlement,grid3,Oke Ado–Liberty,Ibadan South West,Oyo,0,1,3.873637,7.362787
Ibadan,ibadan,Oke Alaro,,settlement,grid3,Ring Road–Challenge–Oluyole,Ibadan South West,Oyo,0,1,3.84507,7.35143
Ibadan,ibadan,Oke Are,,settlement,grid3,Oke Are,Ibadan North,Oyo,0,1,3.897981,7.383634
Ibadan,ibadan,Oke Aremo,,settlement,grid3,Yemetu,Ibadan North,Oyo,0,1,3.90047,7.389973
Ibadan,ibadan,Oke Bola,,settlement,grid3,Molete–Oke Ado,Ibadan South West,Oyo,0,1,3.880975,7.382025
Ibadan,ibadan,Oke Bola,,settlement,grid3,Alesinloye,Ibadan South West,Oyo,0,1,3.877573,7.383342
Ibadan,ibadan,Oke Odo,,settlement,grid3,Oke-Oluokun,Ibadan South East,Oyo,0,1,3.902402,7.362642
Ibadan,ibadan,Oke Offa Baba Sale,,settlement,grid3,Oke Adu,Ibadan North East,Oyo,0,1,3.914522,7.38758
Ibadan,ibadan,Oke Padre,,settlement,grid3,Ekotedo,Ibadan North West,Oyo,0,1,3.88612,7.38722
Ibadan,ibadan,Okerorun,,settlement,grid3,Owode,Ibadan South East,Oyo,0,1,3.90804,7.35002
Ibadan,ibadan,Okiki Ade Babanla,,settlement,grid3,Agugu,Ibadan North East,Oyo,0,1,3.939252,7.373487
Ibadan,ibadan,Okoro,,settlement,grid3,Sango,Ibadan North,Oyo,0,1,3.8832,7.420852
Ibadan,ibadan,Olarewaju Obirin,,settlement,grid3,Odinjo,Ibadan South East,Oyo,0,1,3.919562,7.35479
Ibadan,ibadan,Old Bodija Roundabout,,roundabout,osm,Old Bodija,Ibadan North,Oyo,0,1,3.901838,7.417983
Ibadan,ibadan,Oloode Oja,,settlement,grid3,Owode,Ibadan South East,Oyo,0,1,3.9133,7.34881
Ibadan,ibadan,Olori Isa Oko,,settlement,grid3,Idikan–Olorisaoko,Ibadan North West,Oyo,0,1,3.89244,7.38531
Ibadan,ibadan,Oloronbo,,settlement,grid3,Basorun,Ibadan North East,Oyo,0,1,3.939689,7.415045
Ibadan,ibadan,Olorunnisola Community,Ajadi Second Gate,settlement,grid3,Olopomewa,Ibadan North West,Oyo,0,1,3.837288,7.433558
Ibadan,ibadan,Olorunsogo,Molete,settlement,grid3,Challenge,Ibadan South East,Oyo,0,1,3.885079,7.352659
Ibadan,ibadan,Olorunsogo Ibadan North East,,settlement,grid3,Atipe,Ibadan North East,Oyo,0,1,3.9287,7.36232
Ibadan,ibadan,Olorunsogo Road,,settlement,grid3,Atipe,Ibadan North East,Oyo,0,1,3.93449,7.35804
Ibadan,ibadan,Olunloyo,,settlement,grid3,Kobomoje,Ibadan South East,Oyo,0,1,3.899428,7.369033
Ibadan,ibadan,Olunloyo,,settlement,grid3,Oke-Oluokun,Ibadan South East,Oyo,0,1,3.90005,7.365578
Ibadan,ibadan,Oluseyi,,settlement,grid3,Olopomewa,Ibadan North West,Oyo,0,1,3.86977,7.42031
Ibadan,ibadan,Oluwo Kekere,,settlement,grid3,Bashorun,Ibadan North,Oyo,0,1,3.923337,7.41461
Ibadan,ibadan,Oluwonla,,settlement,grid3,Bashorun,Ibadan North,Oyo,0,1,3.93283,7.414756
Ibadan,ibadan,Oluyemi Avenue,,settlement,grid3,Afonta,Ibadan North West,Oyo,0,1,3.856583,7.401025
Ibadan,ibadan,Oluyole,Ring Road,settlement,grid3,Oritamerin (sw),Ibadan South West,Oyo,0,1,3.841876,7.365196
Ibadan,ibadan,Oluyole Estate,,settlement,grid3,Apata–Odo Ona,Ibadan South West,Oyo,0,1,3.848448,7.371708
Ibadan,ibadan,Oluyole Industrial Area,,settlement,grid3,Ring Road–Challenge–Oluyole,Ibadan South West,Oyo,0,1,3.847136,7.355393
Ibadan,ibadan,Oluyole Industrial Estate,,settlement,grid3,Ring Road–Challenge–Oluyole,Ibadan South West,Oyo,0,1,3.844397,7.361242
Ibadan,ibadan,Oluyoro Oke Offa,,settlement,grid3,Oke Adu,Ibadan North East,Oyo,0,1,3.917552,7.386923
Ibadan,ibadan,Omitowoju,,settlement,grid3,Ekotedo,Ibadan North West,Oyo,0,1,3.887453,7.39513
Ibadan,ibadan,Omolewa Area,,settlement,grid3,Yemetu,Ibadan North,Oyo,0,1,3.904977,7.396638
Ibadan,ibadan,One Iye Area,,settlement,grid3,Olopomewa,Ibadan North West,Oyo,0,1,3.850795,7.417743
Ibadan,ibadan,One Molete,Molete,settlement,grid3,Ring Road–Challenge–Oluyole,Ibadan South West,Oyo,0,1,3.883417,7.35602
Ibadan,ibadan,Oni Area,,settlement,grid3,Yemetu,Ibadan North,Oyo,0,1,3.903783,7.394773
Ibadan,ibadan,Onireke,,settlement,grid3,Afonta,Ibadan North West,Oyo,0,1,3.879592,7.392897
Ibadan,ibadan,Onireke Quarters,,settlement,grid3,Afonta,Ibadan North West,Oyo,0,1,3.880187,7.394918
Ibadan,ibadan,Onitiju,,settlement,grid3,Adesola,Ibadan South East,Oyo,0,1,3.920988,7.363192
Ibadan,ibadan,Oniuu,,settlement,grid3,Olopomewa,Ibadan North West,Oyo,0,1,3.860805,7.415393
Ibadan,ibadan,Oniyanri,,settlement,grid3,Abebi,Ibadan North West,Oyo,0,1,3.89313,7.389793
Ibadan,ibadan,Oniyedu Olorunshogo,,settlement,grid3,Aperin,Ibadan North East,Oyo,0,1,3.929867,7.362113
Ibadan,ibadan,Opo Yeosa,,settlement,grid3,Nalende,Ibadan North,Oyo,0,1,3.893625,7.38602
Ibadan,ibadan,Opoyeosa,,settlement,grid3,Asukuna,Ibadan North West,Oyo,0,1,3.893869,7.383088
Ibadan,ibadan,Oranyan,,settlement,grid3,Molete,Ibadan South East,Oyo,0,1,3.90072,7.3544
Ibadan,ibadan,Oranyan,,settlement,grid3,Oja Gbo,Ibadan North East,Oyo,0,1,3.905937,7.372975
Ibadan,ibadan,Oranyan,,settlement,grid3,Oranyan (ne),Ibadan North East,Oyo,0,1,3.901121,7.375778
Ibadan,ibadan,Oranyan,,settlement,grid3,Oranyan (se),Ibadan South East,Oyo,0,1,3.901293,7.373109
Ibadan,ibadan,Oremeji Olusogo,,settlement,grid3,Oke Itunu,Ibadan North,Oyo,0,1,3.89116,7.412292
Ibadan,ibadan,Ori Eru,,settlement,grid3,Oritamerin (nw),Ibadan North West,Oyo,0,1,3.891298,7.380622
Ibadan,ibadan,Orita Challenge,,settlement,grid3,Challenge,Ibadan South East,Oyo,0,1,3.87043,7.33752
Ibadan,ibadan,Orita Mefa,UCH Area,settlement,grid3,Old Bodija,Ibadan North,Oyo,0,1,3.90332,7.401179
Ibadan,ibadan,Orita Merin,,settlement,grid3,Agbaje–Idikan,Ibadan North West,Oyo,0,1,3.893225,7.377892
Ibadan,ibadan,Oritamerin,,settlement,grid3,Agbaje–Idikan,Ibadan North West,Oyo,0,1,3.891935,7.377208
Ibadan,ibadan,Oritamerin Ttoya,,settlement,grid3,Atipe,Ibadan North East,Oyo,0,1,3.93836,7.35809
Ibadan,ibadan,Oriya Ui Samonda,Samonda,settlement,grid3,Samonda,Ibadan North,Oyo,0,1,3.906735,7.438285
Ibadan,ibadan,Oshibodu,,settlement,grid3,Molete,Ibadan South East,Oyo,0,1,3.88905,7.34981
Ibadan,ibadan,Ososami,,settlement,grid3,Oke Ado–Liberty,Ibadan South West,Oyo,0,1,3.870519,7.360593
Ibadan,ibadan,Osuntokun,,settlement,grid3,Bashorun,Ibadan North,Oyo,0,1,3.910343,7.423453
Ibadan,ibadan,Owode,,settlement,grid3,Owode,Ibadan South East,Oyo,0,1,3.912305,7.350525
Ibadan,ibadan,Owode Ibadan South East,,settlement,grid3,Odinjo,Ibadan South East,Oyo,0,1,3.91517,7.34753
Ibadan,ibadan,Oxygen Tutors Area,,settlement,grid3,Olopomewa,Ibadan North West,Oyo,0,1,3.850807,7.416142
Ibadan,ibadan,Oyelakin Irepodun,,settlement,grid3,Atipe,Ibadan North East,Oyo,0,1,3.9263,7.356145
Ibadan,ibadan,Railway Quarters,,settlement,grid3,Afonta,Ibadan North West,Oyo,0,1,3.87378,7.39151
Ibadan,ibadan,Ring Road,,settlement,grid3,Ring Road–Challenge–Oluyole,Ibadan South West,Oyo,0,1,3.869602,7.360011
Ibadan,ibadan,Ring Road,,roundabout,osm,Alesinloye,Ibadan South West,Oyo,0,1,3.860024,7.369971
Ibadan,ibadan,S T Phase 2,,settlement,grid3,Eleyele,Ibadan North West,Oyo,0,1,3.870335,7.404242
Ibadan,ibadan,Salami Estate,,settlement,grid3,Bashorun,Ibadan North,Oyo,0,1,3.920935,7.418662
Ibadan,ibadan,Sango,Bembo,settlement,grid3,Sango,Ibadan North,Oyo,0,1,3.895928,7.426088
Ibadan,ibadan,Sapayi,,settlement,grid3,Beere–Mapo,Ibadan South East,Oyo,0,1,3.89357,7.37769
Ibadan,ibadan,Save and Serve,,settlement,grid3,Olopomewa,Ibadan North West,Oyo,0,1,3.851308,7.416068
Ibadan,ibadan,St Anthony Close,,settlement,grid3,Olopomewa,Ibadan North West,Oyo,0,1,3.854177,7.416592
Ibadan,ibadan,Surulere,,settlement,grid3,Aperin,Ibadan North East,Oyo,0,1,3.925305,7.369473
Ibadan,ibadan,Tctc,Idi Ope,settlement,grid3,Eleyele,Ibadan North West,Oyo,0,1,3.863175,7.413433
Ibadan,ibadan,Temidire Odo Oba,,settlement,grid3,Molete,Ibadan South East,Oyo,0,1,3.90147,7.35034
Ibadan,ibadan,Testing Ground,,settlement,grid3,Basorun,Ibadan North East,Oyo,0,1,3.92789,7.402282
Ibadan,ibadan,Tewogbade,,settlement,grid3,Ita-Ege,Ibadan South East,Oyo,0,1,3.902133,7.366432
Ibadan,ibadan,Tioya Ogbere,,settlement,grid3,Atipe,Ibadan North East,Oyo,0,1,3.93834,7.35687
Ibadan,ibadan,Total Garden,,settlement,grid3,Agodi,Ibadan North,Oyo,0,1,3.910062,7.398172
Ibadan,ibadan,Total Garden Roundabout,,roundabout,osm,Agodi,Ibadan North,Oyo,0,1,3.90904,7.398405
Ibadan,ibadan,Town Planning,Foko Layout,settlement,grid3,Ring Road–Challenge–Oluyole,Ibadan South West,Oyo,0,1,3.858392,7.372447
Ibadan,ibadan,U I,,settlement,grid3,Samonda,Ibadan North,Oyo,0,1,3.906246,7.442623
Ibadan,ibadan,Unity Layout,,settlement,grid3,Olopomewa,Ibadan North West,Oyo,0,1,3.855682,7.415842
Ibadan,ibadan,Veterinary,,settlement,grid3,Oke Itunu,Ibadan North,Oyo,0,1,3.889723,7.411983
Ibadan,ibadan,Yejide,,settlement,grid3,Molete,Ibadan South East,Oyo,0,1,3.89461,7.35983
Ibadan,ibadan,Yemetu,,settlement,grid3,Yemetu,Ibadan North,Oyo,0,1,3.900635,7.393742
Ibadan,ibadan,Yemetu Igosun,,settlement,grid3,Yemetu,Ibadan North,Oyo,0,1,3.906712,7.391632
