city,slug,name,alt_name,kind,source,ward,lga,state,is_primary,in_plate,lon,lat
Kano,kano,Layin Gidan Chiroman Kano,,settlement,grid3,Diso,Gwale,Kano,0,1,8.515271,11.989203
Kano,kano,Layin Gidan Custom,,settlement,grid3,Dorayi,Gwale,Kano,0,1,8.482352,11.952361
Kano,kano,Layin Gidan Dabino,,settlement,grid3,Galadanchi,Gwale,Kano,0,1,8.51303,11.990784
Kano,kano,Layin Gidan Dabino,,settlement,grid3,Gyaranya,Gwale,Kano,0,1,8.5088,11.995564
Kano,kano,Layin Gidan Dagaci,,settlement,grid3,Unguwar Rimi,Kumbotso,Kano,0,1,8.554175,11.902768
Kano,kano,Layin Gidan Dagaci,,settlement,grid3,Dorayi,Gwale,Kano,0,1,8.476973,11.966254
Kano,kano,Layin Gidan Dagaci,,settlement,grid3,Sharada,Kano Municipal,Kano,0,1,8.506968,11.970481
Kano,kano,Layin Gidan Dagal,,settlement,grid3,Tudun Wada,Nassarawa,Kano,0,1,8.557699,12.024802
Kano,kano,Layin Gidan Dakin,,settlement,grid3,Gobirawa,Dala,Kano,0,1,8.469595,12.057635
Kano,kano,Layin Gidan Dambe,,settlement,grid3,Sani Mai Nagge,Gwale,Kano,0,1,8.496215,11.993926
Kano,kano,Layin Gidan Dan Gadi,,settlement,grid3,Giginyu,Nassarawa,Kano,0,1,8.577224,12.000122
Kano,kano,Layin Gidan Dan Gyara,,settlement,grid3,Unguwar Rimi,Kumbotso,Kano,0,1,8.568482,11.912994
Kano,kano,Layin Gidan Dan Karuna,,settlement,grid3,Dogon Nama,Dala,Kano,0,1,8.50203,12.000698
Kano,kano,Layin Gidan Dan Wasai,,settlement,grid3,Sharada,Kano Municipal,Kano,0,1,8.505469,11.973609
Kano,kano,Layin Gidan Danko,,settlement,grid3,Unguwar Rimi,Kumbotso,Kano,0,1,8.573399,11.909547
Kano,kano,Layin Gidan Dorayi,,settlement,grid3,Dorayi,Gwale,Kano,0,1,8.476528,11.965563
Kano,kano,Layin Gidan Doya,,settlement,grid3,Hotoro South,Nassarawa,Kano,0,1,8.595841,11.966462
Kano,kano,Layin Gidan Duwa,,settlement,grid3,Hotoro South,Nassarawa,Kano,0,1,8.586919,11.969382
Kano,kano,Layin Gidan Eder,,settlement,grid3,Kofar Ruwa,Dala,Kano,0,1,8.486787,12.027269
Kano,kano,Layin Gidan Fanfo,,settlement,grid3,Rijiyar Zaki,Ungogo,Kano,0,1,8.454795,11.982322
Kano,kano,Layin Gidan Fulani,,settlement,grid3,Darmanawa,Tarauni,Kano,0,1,8.541424,11.946844
Kano,kano,Layin Gidan Gado,,settlement,grid3,Hotoro South,Nassarawa,Kano,0,1,8.57838,11.971324
Kano,kano,Layin Gidan Gagai,,settlement,grid3,Hotoro,Tarauni,Kano,0,1,8.588837,11.961645
Kano,kano,Layin Gidan Galadima,,settlement,grid3,Galadanchi,Gwale,Kano,0,1,8.513722,11.988291
Kano,kano,Layin Gidan Garba Ado,,settlement,grid3,Dandago,Gwale,Kano,0,1,8.505245,11.993819
Kano,kano,Layin Gidan Garba Durbundai,,settlement,grid3,Hotoro North,Nassarawa,Kano,0,1,8.583087,11.974495
Kano,kano,Layin Gidan Gidaje,,settlement,grid3,Unguwar Rimi,Kumbotso,Kano,0,1,8.570916,11.909687
Kano,kano,Layin Gidan Gimbiya,,settlement,grid3,Sharada,Kano Municipal,Kano,0,1,8.506767,11.978846
Kano,kano,Layin Gidan Gona,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.448517,12.090436
Kano,kano,Layin Gidan Gona,,settlement,grid3,Hotoro South,Nassarawa,Kano,0,1,8.595263,11.96521
Kano,kano,Layin Gidan Haido,,settlement,grid3,Fagge C,Fagge,Kano,0,1,8.530633,12.009449
Kano,kano,Layin Gidan Hamza,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.494906,12.043812
Kano,kano,Layin Gidan Hassan Mayya,,settlement,grid3,Darmanawa,Tarauni,Kano,0,1,8.542728,11.946777
Kano,kano,Layin Gidan Ibrahim Malam Dogo,,settlement,grid3,Hotoro North,Nassarawa,Kano,0,1,8.58362,11.9828
Kano,kano,Layin Gidan Ibrahim Na Inni,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.487633,12.046277
Kano,kano,Layin Gidan Idrith,,settlement,grid3,Kofar Ruwa,Dala,Kano,0,1,8.494015,12.014642
Kano,kano,Layin Gidan Imamu,,settlement,grid3,Dorayi,Gwale,Kano,0,1,8.473693,11.960304
Kano,kano,Layin Gidan Inji,,settlement,grid3,Giginyu,Nassarawa,Kano,0,1,8.573475,12.00249
Kano,kano,Layin Gidan Innalawi,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.494055,12.045216
Kano,kano,Layin Gidan Jibir,,settlement,grid3,Giginyu,Nassarawa,Kano,0,1,8.579277,12.002991
Kano,kano,Layin Gidan Joni,,settlement,grid3,Giginyu,Nassarawa,Kano,0,1,8.572105,12.00236
Kano,kano,Layin Gidan Jumau,,settlement,grid3,Rijiyar Zaki,Ungogo,Kano,0,1,8.446472,11.981506
Kano,kano,Layin Gidan Kabiru Guduma,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.500921,12.066366
Kano,kano,Layin Gidan Kaji,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.494152,12.044889
Kano,kano,Layin Gidan Kaji,,settlement,grid3,Kofar Ruwa,Dala,Kano,0,1,8.493434,12.026551
Kano,kano,Layin Gidan Kallo,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.476216,12.015442
Kano,kano,Layin Gidan Kallo,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.486143,12.043684
Kano,kano,Layin Gidan Kallon Buzu,,settlement,grid3,Madigawa,Dala,Kano,0,1,8.505568,12.001923
Kano,kano,Layin Gidan Kampani,,settlement,grid3,Gwale,Gwale,Kano,0,1,8.50663,11.988723
Kano,kano,Layin Gidan Kana,,settlement,grid3,Tudun Murtala,Nassarawa,Kano,0,1,8.56612,12.031521
Kano,kano,Layin Gidan Kansila,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.488485,12.045002
Kano,kano,Layin Gidan Kara,,settlement,grid3,Gobirawa,Dala,Kano,0,1,8.482569,12.038643
Kano,kano,Layin Gidan Kara,,settlement,grid3,Giginyu,Nassarawa,Kano,0,1,8.576849,11.997688
Kano,kano,Layin Gidan Kare,,settlement,grid3,Gayawa,Ungogo,Kano,0,1,8.545489,12.066483
Kano,kano,Layin Gidan Karofi,,settlement,grid3,Unguwar Rimi,Kumbotso,Kano,0,1,8.569714,11.90941
Kano,kano,Layin Gidan Kashi,,settlement,grid3,Chiranchi,Kumbotso,Kano,0,1,8.480064,11.953441
Kano,kano,Layin Gidan Koli Imran,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.48966,12.040951
Kano,kano,Layin Gidan Kulumuni,,settlement,grid3,Unguwar Rimi,Kumbotso,Kano,0,1,8.569621,11.912964
Kano,kano,Layin Gidan Kuntu,,settlement,grid3,Unguwar Rimi,Kumbotso,Kano,0,1,8.571001,11.910353
Kano,kano,Layin Gidan Kurna,,settlement,grid3,Giginyu,Nassarawa,Kano,0,1,8.579211,12.001008
Kano,kano,Layin Gidan Kwaki,,settlement,grid3,Madigawa,Dala,Kano,0,1,8.502666,12.006231
Kano,kano,Layin Gidan Lada,,settlement,grid3,Gwagwarwa,Nassarawa,Kano,0,1,8.540299,12.029646
Kano,kano,Layin Gidan Lere,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.498652,11.996579
Kano,kano,Layin Gidan Liman,,settlement,grid3,Rangaza,Ungogo,Kano,0,1,8.609062,12.05778
Kano,kano,Layin Gidan Liman Alasan,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.478352,12.054301
Kano,kano,Layin Gidan Madaki,,settlement,grid3,Yalwa,Dala,Kano,0,1,8.500574,12.002336
Kano,kano,Layin Gidan Madara,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.479366,12.050402
Kano,kano,Layin Gidan Madara,,settlement,grid3,Kadawa,Ungogo,Kano,0,1,8.457611,12.079012
Kano,kano,Layin Gidan Madugu,,settlement,grid3,Unguwar Rimi,Kumbotso,Kano,0,1,8.569508,11.91152
Kano,kano,Layin Gidan Magani Na Biyu,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.484734,12.049698
Kano,kano,Layin Gidan Magani Na Daya,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.485774,12.049849
Kano,kano,Layin Gidan Mahauta,,settlement,grid3,Hotoro North,Nassarawa,Kano,0,1,8.589415,11.973008
Kano,kano,Layin Gidan Mai,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.447768,12.089066
Kano,kano,Layin Gidan Mai Anini,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.500603,11.995587
Kano,kano,Layin Gidan Mai Gari,,settlement,grid3,Tudun Wada,Nassarawa,Kano,0,1,8.555325,12.023806
Kano,kano,Layin Gidan Mai Katifa,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.476215,12.054245
Kano,kano,Layin Gidan Mai Unguwa,,settlement,grid3,Rijiyar Zaki,Ungogo,Kano,0,1,8.448666,11.98396
Kano,kano,Layin Gidan Mai Unguwa,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.543915,12.063168
Kano,kano,Layin Gidan Mai Unguwa,,settlement,grid3,Yalwa,Dala,Kano,0,1,8.503484,12.003803
Kano,kano,Layin Gidan Mai Unguwa,,settlement,grid3,Dan Agundi,Kano Municipal,Kano,0,1,8.525085,11.98468
Kano,kano,Layin Gidan Mai Unguwa,,settlement,grid3,Gyaranya,Gwale,Kano,0,1,8.507211,11.999275
Kano,kano,Layin Gidan Mai Unguwa,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.475924,12.015204
Kano,kano,Layin Gidan Mai Unguwa,,settlement,grid3,Sani Mai Nagge,Gwale,Kano,0,1,8.506739,11.989232
Kano,kano,Layin Gidan Mai Unguwa,,settlement,grid3,Dogon Nama,Dala,Kano,0,1,8.502855,12.001333
Kano,kano,Layin Gidan Mai Unguwa Alhaji Haruna,,settlement,grid3,Bachirawa,Ungogo,Kano,0,1,8.462911,12.049145
Kano,kano,Layin Gidan Mai Unguwa Umaru,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.486515,12.045863
Kano,kano,Layin Gidan Maigari,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.49469,12.093079
Kano,kano,Layin Gidan Maigari,,settlement,grid3,Unguwar Rimi,Kumbotso,Kano,0,1,8.568905,11.910123
Kano,kano,Layin Gidan Maigari,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.501469,12.068799
Kano,kano,Layin Gidan Maigari,,settlement,grid3,Hotoro North,Nassarawa,Kano,0,1,8.584055,11.982272
Kano,kano,Layin Gidan Maigari,,settlement,grid3,Rijiyar Zaki,Ungogo,Kano,0,1,8.445516,11.97553
Kano,kano,Layin Gidan Maiunguwa,,settlement,grid3,Gandu Albasa,Kano Municipal,Kano,0,1,8.524157,11.964415
Kano,kano,Layin Gidan Maiunguwa Isa,,settlement,grid3,Kadawa,Ungogo,Kano,0,1,8.453934,12.074588
Kano,kano,Layin Gidan Makaranta,,settlement,grid3,Bakin Ruwa,Dala,Kano,0,1,8.502045,11.996193
Kano,kano,Layin Gidan Makaranta,,settlement,grid3,Mandawari,Gwale,Kano,0,1,8.51157,11.992573
Kano,kano,Layin Gidan Mal Sule,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.488729,12.042795
Kano,kano,Layin Gidan Malam Abdullahi Kusa da Kwari,,settlement,grid3,Kaura Goje,Nassarawa,Kano,0,1,8.54553,12.043213
Kano,kano,Layin Gidan Malam Balarabe,,settlement,grid3,Kofar Ruwa,Dala,Kano,0,1,8.494962,12.019732
Kano,kano,Layin Gidan Malam Hamisu,,settlement,grid3,Darmanawa,Tarauni,Kano,0,1,8.544898,11.949498
Kano,kano,Layin Gidan Malam Ibrahim,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.498345,11.99657
Kano,kano,Layin Gidan Mallam Ado,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.479522,11.987854
Kano,kano,Layin Gidan Mallam Ashiru,,settlement,grid3,Mandawari,Gwale,Kano,0,1,8.509942,11.997267
Kano,kano,Layin Gidan Mangwaron Dana,,settlement,grid3,Rijiyar Zaki,Ungogo,Kano,0,1,8.457868,11.982391
Kano,kano,Layin Gidan Mannir,,settlement,grid3,Unguwar Rimi,Kumbotso,Kano,0,1,8.556206,11.906201
Kano,kano,Layin Gidan Motoci,,settlement,grid3,Giginyu,Nassarawa,Kano,0,1,8.580039,11.998963
Kano,kano,Layin Gidan Musa,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.470814,11.994219
Kano,kano,Layin Gidan Musa Kan Kura,,settlement,grid3,Fagge B,Fagge,Kano,0,1,8.527278,12.007494
Kano,kano,Layin Gidan Nagudu,,settlement,grid3,Bakin Ruwa,Dala,Kano,0,1,8.504626,11.999402
Kano,kano,Layin Gidan Nufawa,,settlement,grid3,Fagge B,Fagge,Kano,0,1,8.527831,12.007712
Kano,kano,Layin Gidan Rijiya,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.542455,12.061278
Kano,kano,Layin Gidan Rimi,,settlement,grid3,Giginyu,Nassarawa,Kano,0,1,8.578065,11.999455
Kano,kano,Layin Gidan Ruwa,,settlement,grid3,Kawaji,Nassarawa,Kano,0,1,8.585376,12.014607
Kano,kano,Layin Gidan Ruwa,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.5343,12.0356
Kano,kano,Layin Gidan Salati,,settlement,grid3,Giginyu,Nassarawa,Kano,0,1,8.57374,12.000655
Kano,kano,Layin Gidan Salisu,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.497837,11.996847
Kano,kano,Layin Gidan Sani,,settlement,grid3,Gyaranya,Gwale,Kano,0,1,8.510755,11.997027
Kano,kano,Layin Gidan Sani Abbas,,settlement,grid3,Sani Mai Nagge,Gwale,Kano,0,1,8.49401,11.987046
Kano,kano,Layin Gidan Sarkin Fawa,,settlement,grid3,Mandawari,Gwale,Kano,0,1,8.512217,11.99312
Kano,kano,Layin Gidan Shayi,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.544625,12.061224
Kano,kano,Layin Gidan Shinge,,settlement,grid3,Giginyu,Nassarawa,Kano,0,1,8.575251,11.997941
Kano,kano,Layin Gidan Shitu Bazo Bazo,,settlement,grid3,Kaura Goje,Nassarawa,Kano,0,1,8.545118,12.041113
Kano,kano,Layin Gidan Su Barmo,,settlement,grid3,Fagge B,Fagge,Kano,0,1,8.529315,12.006735
Kano,kano,Layin Gidan Su Kailubi,,settlement,grid3,Dogon Nama,Dala,Kano,0,1,8.503408,12.002323
Kano,kano,Layin Gidan Sufi,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.491028,12.050171
Kano,kano,Layin Gidan Suleiman,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.497848,11.996548
Kano,kano,Layin Gidan Tanko Gambaga,,settlement,grid3,Dogon Nama,Dala,Kano,0,1,8.501472,12.001239
Kano,kano,Layin Gidan Tara,,settlement,grid3,Kofar Ruwa,Dala,Kano,0,1,8.495196,12.01911
Kano,kano,Layin Gidan Tasiu,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.492857,12.048374
Kano,kano,Layin Gidan Tsamiya,,settlement,grid3,Kadawa,Ungogo,Kano,0,1,8.454926,12.074215
Kano,kano,Layin Gidan Turawa,,settlement,grid3,Unguwar Rimi,Kumbotso,Kano,0,1,8.572868,11.90898
Kano,kano,Layin Gidan Ubale,,settlement,grid3,Hotoro South,Nassarawa,Kano,0,1,8.576497,11.971049
Kano,kano,Layin Gidan Umar Kaigama,,settlement,grid3,Dogon Nama,Dala,Kano,0,1,8.500689,12.000551
Kano,kano,Layin Gidan Wambai,,settlement,grid3,Diso,Gwale,Kano,0,1,8.515047,11.989494
Kano,kano,Layin Gidan Wanka,,settlement,grid3,Gobirawa,Dala,Kano,0,1,8.474146,12.054705
Kano,kano,Layin Gidan Wanka,,settlement,grid3,Sani Mai Nagge,Gwale,Kano,0,1,8.502251,11.993475
Kano,kano,Layin Gidan Yawa,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.475274,12.015023
Kano,kano,Layin Gidan Zakarai,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.54155,12.059953
Kano,kano,Layin Gidan Zakiru,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.486674,12.046861
Kano,kano,Layin Gidansu Sayyadi Bello,,settlement,grid3,Dogon Nama,Dala,Kano,0,1,8.5041,12.005152
Kano,kano,Layin Giginya,,settlement,grid3,Hotoro South,Nassarawa,Kano,0,1,8.577736,11.974334
Kano,kano,Layin Giginya,,settlement,grid3,Yammata,Fagge,Kano,0,1,8.481898,12.061969
Kano,kano,Layin Giginyu,,settlement,grid3,Yammata,Fagge,Kano,0,1,8.476155,12.068559
Kano,kano,Layin Godiya,,settlement,grid3,Rijiyar Zaki,Ungogo,Kano,0,1,8.4601,11.981063
Kano,kano,Layin Goriba,,settlement,grid3,Tudun Murtala,Nassarawa,Kano,0,1,8.568713,12.028265
Kano,kano,Layin Gwadabawa,,settlement,grid3,Dandago,Gwale,Kano,0,1,8.507806,11.99429
Kano,kano,Layin Gwagwarmaya,,settlement,grid3,Babban Giji,Tarauni,Kano,0,1,8.539871,11.958675
Kano,kano,Layin Gwangwan,,settlement,grid3,Tudun Fulani,Ungogo,Kano,0,1,8.480483,12.035498
Kano,kano,Layin Gwangwan,,settlement,grid3,Yammata,Fagge,Kano,0,1,8.481435,12.060072
Kano,kano,Layin Gwani Haruna,,settlement,grid3,Fagge D1,Fagge,Kano,0,1,8.526258,12.009472
Kano,kano,Layin Habbul Rasul,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.482335,12.050586
Kano,kano,Layin Habibu Gwarzo,,settlement,grid3,Hotoro South,Nassarawa,Kano,0,1,8.583081,11.971327
Kano,kano,Layin Habibu Mai Dankaki,,settlement,grid3,Zango (Ungogo),Ungogo,Kano,0,1,8.567147,12.042374
Kano,kano,Layin Habibu Yakasai,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.468872,11.992133
Kano,kano,Layin Hadi,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.449385,12.086003
Kano,kano,Layin Hajaratu,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.486898,12.049465
Kano,kano,Layin Hajia Banufiya,,settlement,grid3,Sani Mai Nagge,Gwale,Kano,0,1,8.493461,11.986748
Kano,kano,Layin Hajiya Abu Mai Abinchi,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.470995,11.993361
Kano,kano,Layin Hajiya Angi,,settlement,grid3,Mariri,Kumbotso,Kano,0,1,8.600421,11.961957
Kano,kano,Layin Hajiya Baso,,settlement,grid3,Babban Giji,Tarauni,Kano,0,1,8.533248,11.968138
Kano,kano,Layin Hajiya Iya,,settlement,grid3,Dala,Dala,Kano,0,1,8.506499,12.007706
Kano,kano,Layin Hajiya Jinjin,,settlement,grid3,Galadanchi,Gwale,Kano,0,1,8.510032,11.98895
Kano,kano,Layin Hajiya Kaka,,settlement,grid3,Chiranchi,Kumbotso,Kano,0,1,8.474559,11.952879
Kano,kano,Layin Hajiya Katuma,,settlement,grid3,Dala,Dala,Kano,0,1,8.50755,12.007628
Kano,kano,Layin Hajiya Kura,,settlement,grid3,Dogon Nama,Dala,Kano,0,1,8.500272,11.999058
Kano,kano,Layin Hajiya Lilo,,settlement,grid3,Yammata,Fagge,Kano,0,1,8.471437,12.065995
Kano,kano,Layin Hajiya Mairo Mai Dusa,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.47855,12.052594
Kano,kano,Layin Hajiya Naira da Kwabo,,settlement,grid3,Sani Mai Nagge,Gwale,Kano,0,1,8.503845,11.988828
Kano,kano,Layin Hajiya Ramu,,settlement,grid3,Kadawa,Ungogo,Kano,0,1,8.489473,12.055841
Kano,kano,Layin Hajiya Ta Sidi,,settlement,grid3,Tudun Murtala,Nassarawa,Kano,0,1,8.56941,12.030581
Kano,kano,Layin Hajiya Zainab,,settlement,grid3,Babban Giji,Tarauni,Kano,0,1,8.540808,11.964439
Kano,kano,Layin Hajiyar Bene,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.484872,12.051923
Kano,kano,Layin Hajjiya Hasana,,settlement,grid3,Dala,Dala,Kano,0,1,8.508994,12.004569
Kano,kano,Layin Hakimin Gezawa,,settlement,grid3,Galadanchi,Gwale,Kano,0,1,8.512904,11.989155
Kano,kano,Layin Halai,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.479262,12.109461
Kano,kano,Layin Hamisu Abba,,settlement,grid3,Hotoro South,Nassarawa,Kano,0,1,8.578913,11.974073
Kano,kano,Layin Hamisu Fire Service,,settlement,grid3,Diso,Gwale,Kano,0,1,8.516021,11.988953
Kano,kano,Layin Hamisu Mai Adashe,,settlement,grid3,Gawuna,Nassarawa,Kano,0,1,8.556676,12.029875
Kano,kano,Layin Hamisu Mai Atampa,,settlement,grid3,Tudun Fulani,Ungogo,Kano,0,1,8.475159,12.041408
Kano,kano,Layin Hamisu Mai Gas,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.493679,12.047096
Kano,kano,Layin Hamisu Mai Kusa,,settlement,grid3,Tudun Fulani,Ungogo,Kano,0,1,8.47664,12.041906
Kano,kano,Layin Hamisu Mai Tanki,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.493751,12.051978
Kano,kano,Layin Hamisu Saidu,,settlement,grid3,Dogon Nama,Dala,Kano,0,1,8.504453,12.003748
Kano,kano,Layin Hamza Dahiru,,settlement,grid3,Kofar Ruwa,Dala,Kano,0,1,8.479674,12.017925
Kano,kano,Layin Hamza Dangoggo,,settlement,grid3,Galadanchi,Gwale,Kano,0,1,8.513552,11.992213
Kano,kano,Layin Hamza Mai Kanti,,settlement,grid3,Gwale,Gwale,Kano,0,1,8.514385,11.985653
Kano,kano,Layin Hamza Waya,,settlement,grid3,Galadanchi,Gwale,Kano,0,1,8.510173,11.98986
Kano,kano,Layin Harisu,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.485327,12.119437
Kano,kano,Layin Harun Kassim,,settlement,grid3,Fagge D1,Fagge,Kano,0,1,8.527455,12.009609
Kano,kano,Layin Haruna Auyo,,settlement,grid3,Hotoro South,Nassarawa,Kano,0,1,8.576958,11.974703
Kano,kano,Layin Haruna Kassim,,settlement,grid3,Fagge D1,Fagge,Kano,0,1,8.527712,12.010448
Kano,kano,Layin Haruna Mai Goro,,settlement,grid3,Yalwa,Dala,Kano,0,1,8.498141,12.003886
Kano,kano,Layin Haruna Police,,settlement,grid3,Yammata,Fagge,Kano,0,1,8.480011,12.060027
Kano,kano,Layin Haruna Wanzan,,settlement,grid3,Tudun Fulani,Ungogo,Kano,0,1,8.48189,12.032808
Kano,kano,Layin Haruna Yuya,,settlement,grid3,Mandawari,Gwale,Kano,0,1,8.510522,11.998197
Kano,kano,Layin Hassan,,settlement,grid3,Dandago,Gwale,Kano,0,1,8.507344,11.993731
Kano,kano,Layin Hassan,,settlement,grid3,Gobirawa,Dala,Kano,0,1,8.482013,12.039483
Kano,kano,Layin Hassan Chanji,,settlement,grid3,Garun Gawa,Kumbotso,Kano,0,1,8.522141,11.959839
Kano,kano,Layin Hassan Dan Auta,,settlement,grid3,Fagge B,Fagge,Kano,0,1,8.528169,12.006669
Kano,kano,Layin Hassan Mai Ruwa,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.479065,12.054787
Kano,kano,Layin Hassan Mamman,,settlement,grid3,Hotoro,Tarauni,Kano,0,1,8.582382,11.961243
Kano,kano,Layin Hassan Marigayi,,settlement,grid3,Dorayi,Gwale,Kano,0,1,8.481275,11.953321
Kano,kano,Layin Hassan da Usaini,,settlement,grid3,Giginyu,Nassarawa,Kano,0,1,8.579874,12.002732
Kano,kano,Layin Hassan da Ussaini,,settlement,grid3,Tudun Murtala,Nassarawa,Kano,0,1,8.57263,12.039988
Kano,kano,Layin Hauran Makaranta,,settlement,grid3,Gwale,Gwale,Kano,0,1,8.506824,11.984229
Kano,kano,Layin Hauran Yara,,settlement,grid3,Gwale,Gwale,Kano,0,1,8.510453,11.983325
Kano,kano,Layin Honourable,,settlement,grid3,Gwale,Gwale,Kano,0,1,8.51483,11.982694
Kano,kano,Layin Hope Nursery,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.483695,12.046719
Kano,kano,Layin Hussaini Mai Tantan,,settlement,grid3,Kadawa,Ungogo,Kano,0,1,8.453862,12.07782
Kano,kano,Layin Husssini,,settlement,grid3,Mariri,Kumbotso,Kano,0,1,8.615553,11.949459
Kano,kano,Layin IDI Custum,,settlement,grid3,Panshekara,Kumbotso,Kano,0,1,8.456218,11.89645
Kano,kano,Layin IDI Dan Amarya,,settlement,grid3,Hotoro South,Nassarawa,Kano,0,1,8.587769,11.969599
Kano,kano,Layin IDI Karaye,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.468509,11.992273
Kano,kano,Layin IDI Wali,,settlement,grid3,Yalwa,Dala,Kano,0,1,8.4995,12.004228
Kano,kano,Layin Ibn Sina,,settlement,grid3,Garun Gawa,Kumbotso,Kano,0,1,8.527343,11.956759
Kano,kano,Layin Ibn Usman,,settlement,grid3,Daurawa,Tarauni,Kano,0,1,8.553453,11.967509
Kano,kano,Layin Ibra Mai Shayi,,settlement,grid3,Yalwa,Dala,Kano,0,1,8.501358,12.006257
Kano,kano,Layin Ibrahim Custom,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.488862,12.043962
Kano,kano,Layin Ibrahim Kunya,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.486805,12.042238
Kano,kano,Layin Ibrahim Mai Hatsi Asibiti,,settlement,grid3,Tudun Murtala,Nassarawa,Kano,0,1,8.56342,12.029178
Kano,kano,Layin Ibrahim Maifata,,settlement,grid3,Tudun Murtala,Nassarawa,Kano,0,1,8.567499,12.031253
Kano,kano,Layin Ibrahim Malam Dorwa,,settlement,grid3,Sani Mai Nagge,Gwale,Kano,0,1,8.498901,11.991089
Kano,kano,Layin Ibrahim Niger,,settlement,grid3,Kofar Ruwa,Dala,Kano,0,1,8.489415,12.025792
Kano,kano,Layin Ibrahim Soja,,settlement,grid3,Yammata,Fagge,Kano,0,1,8.47427,12.058215
Kano,kano,Layin Ibrahim Tundi,,settlement,grid3,Gobirawa,Dala,Kano,0,1,8.474997,12.049789
Kano,kano,Layin Ibrahim Yalo Yalo,,settlement,grid3,Hotoro North,Nassarawa,Kano,0,1,8.59571,11.983793
Kano,kano,Layin Ibrahim Yy,,settlement,grid3,Gwammaja,Dala,Kano,0,1,8.507566,12.022042
Kano,kano,Layin Idirissiya,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.481845,12.053065
Kano,kano,Layin Idris Mai Gora,,settlement,grid3,Kaura Goje,Nassarawa,Kano,0,1,8.545628,12.042054
Kano,kano,Layin Idris Yanoko,,settlement,grid3,Yammata,Fagge,Kano,0,1,8.472282,12.061269
Kano,kano,Layin Iiiya Gari,,settlement,grid3,Yammata,Fagge,Kano,0,1,8.470878,12.064897
Kano,kano,Layin Iliya Ajen,,settlement,grid3,Mariri,Kumbotso,Kano,0,1,8.613964,11.950622
Kano,kano,Layin Iliya Mai Nama,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.49783,11.996243
